id,name,type,WKT,lon,lat,:LABEL
383613861,,footway,"MULTILINESTRING ((24.908938 60.20057, 24.908898 60.200536, 24.90867 60.200459, 24.908815 60.200465, 24.908973 60.200503, 24.909122 60.200658, 24.909056 60.200674, 24.909042 60.200663))",24.90889600483068,60.20052844938756,Road
385737605,,cycleway,"MULTILINESTRING ((24.882771 60.201468, 24.882786 60.201531, 24.882769 60.201596, 24.882726 60.201619, 24.882645 60.201645, 24.882596 60.201675, 24.882544 60.201707, 24.882491 60.201757, 24.882313 60.202142, 24.882268 60.202226, 24.882107 60.202541))",24.882428531762773,60.20197118601184,Road
385796112,,cycleway,"MULTILINESTRING ((24.888572 60.195064, 24.888659 60.195076, 24.888721 60.195121, 24.888912 60.195373))",24.888759609576603,60.19519098833041,Road
385796113,,cycleway,"MULTILINESTRING ((24.888912 60.195373, 24.889335 60.19571))",24.8891235,60.19554149999999,Road
385883644,,footway,"MULTILINESTRING ((24.953957 60.192886, 24.954092 60.1929))",24.9540245,60.192893000000005,Road
385883645,,steps,"MULTILINESTRING ((24.954092 60.1929, 24.954183 60.192921, 24.954348 60.192853))",24.954221527471706,60.19289507308135,Road
385883646,,footway,"MULTILINESTRING ((24.954348 60.192853, 24.954478 60.192915))",24.954413000000002,60.192884,Road
385883647,,service,"MULTILINESTRING ((24.953177 60.192671, 24.953404 60.192703, 24.953957 60.192886))",24.953570359296762,60.1927641407036,Road
385883648,,service,"MULTILINESTRING ((24.953177 60.192671, 24.952994 60.192611, 24.952718 60.192451, 24.952648 60.19241, 24.952601 60.192348))",24.952874124371547,60.19253279812315,Road
385883774,,steps,"MULTILINESTRING ((24.889307 60.195832, 24.8892 60.195763))",24.8892535,60.1957975,Road
386055324,,service,"MULTILINESTRING ((24.952804 60.19328, 24.952501 60.193181, 24.952373 60.193133))",24.95258781977984,60.19320843969289,Road
388310013,,service,"MULTILINESTRING ((24.948478 60.194874, 24.948454 60.194859, 24.948359 60.1948))",24.948418516980897,60.19483697274442,Road
388310014,,service,"MULTILINESTRING ((24.949065 60.194684, 24.948815 60.194785, 24.948726 60.194789, 24.948619 60.19479))",24.94884611539359,60.19475717960028,Road
388469156,,footway,"MULTILINESTRING ((24.882228 60.147899, 24.881693 60.147837, 24.881154 60.147768, 24.88086 60.147741))",24.881544215576955,60.147817824855096,Road
388915719,,service,"MULTILINESTRING ((24.921418 60.212323, 24.921349 60.21233, 24.921234 60.212343, 24.921128 60.212357, 24.921015 60.212373, 24.920977 60.21239, 24.921097 60.212664, 24.921523 60.213423, 24.922112 60.214475, 24.922958 60.215984, 24.922971 60.215989, 24.922991 60.215991, 24.92302 60.215989, 24.923138 60.215971, 24.923233 60.215957, 24.923336 60.215943, 24.923394 60.215929, 24.923413 60.21592, 24.923427 60.215904, 24.923421 60.215885, 24.923088 60.215312, 24.923078 60.21526, 24.922758 60.214687))",24.92224203297244,60.214436650040795,Road
388915720,,service,"MULTILINESTRING ((24.92584 60.216484, 24.925697 60.216458, 24.925626 60.216403, 24.925469 60.216284, 24.924618 60.215836, 24.923724 60.215366, 24.923383 60.215174, 24.923219 60.215076, 24.922926 60.214845, 24.922758 60.214687, 24.922 60.213382, 24.921944 60.213294, 24.921907 60.213247, 24.921837 60.213138, 24.921817 60.213088, 24.921803 60.21302, 24.921786 60.212974, 24.921418 60.212323, 24.921342 60.212119, 24.921328 60.212003, 24.921364 60.21196, 24.921416 60.211943, 24.921474 60.211936, 24.921587 60.21192, 24.921706 60.211905, 24.921775 60.2119, 24.921827 60.211892, 24.921915 60.211882, 24.921992 60.211871, 24.922053 60.211863, 24.922141 60.211851, 24.922215 60.211839))",24.923048694569697,60.214265481270914,Road
388926406,,steps,"MULTILINESTRING ((24.927676 60.212647, 24.927873 60.213001))",24.9277745,60.212824,Road
389055174,,service,"MULTILINESTRING ((24.921587 60.21192, 24.921608 60.212054, 24.921681 60.212232, 24.922225 60.213235, 24.922887 60.214412, 24.923011 60.214579, 24.923248 60.214804, 24.923447 60.21496, 24.923864 60.215215, 24.924336 60.215442, 24.924728 60.215634, 24.924792 60.215694, 24.924783 60.215745, 24.924754 60.215773, 24.924618 60.215836))",24.923001956213664,60.21413245728964,Road
390450013,,footway,"MULTILINESTRING ((24.910183 60.158515, 24.910296 60.158554))",24.9102395,60.1585345,Road
392136543,,service,"MULTILINESTRING ((24.950876 60.193419, 24.9511 60.193551))",24.950988000000002,60.193484999999995,Road
392136544,,service,"MULTILINESTRING ((24.951278 60.193975, 24.951013 60.193818))",24.9511455,60.19389650000001,Road
392136545,,service,"MULTILINESTRING ((24.950187 60.193702, 24.950411 60.193836))",24.950299,60.193769,Road
392136546,,service,"MULTILINESTRING ((24.951214 60.193618, 24.951122 60.193564, 24.9511 60.193551))",24.951156984649103,60.1935845260657,Road
392136547,,service,"MULTILINESTRING ((24.951013 60.193818, 24.950992 60.193806, 24.950897 60.193749))",24.95095489328995,60.19378368221557,Road
392136548,,service,"MULTILINESTRING ((24.950411 60.193836, 24.950434 60.193849, 24.950524 60.193903))",24.95046763793155,60.19386926319836,Road
392329645,,cycleway,"MULTILINESTRING ((24.914528 60.207303, 24.91455 60.207217, 24.91458 60.207159, 24.914625 60.207096, 24.91469 60.207036))",24.914592434846412,60.20715960614973,Road
392931895,,footway,"MULTILINESTRING ((24.94097 60.199195, 24.941265 60.199147))",24.9411175,60.19917100000001,Road
392931896,,pedestrian,"MULTILINESTRING ((24.941265 60.199147, 24.941463 60.19917))",24.941364,60.1991585,Road
392931897,,pedestrian,"MULTILINESTRING ((24.94064 60.199259, 24.940792 60.199276, 24.940837 60.199179, 24.940682 60.199162, 24.94064 60.199259))",24.940738055002814,60.19921874270414,Road
394529869,,footway,"MULTILINESTRING ((24.887324 60.152912, 24.887214 60.153206, 24.887184 60.153285, 24.887125 60.153444, 24.887085 60.153548, 24.887017 60.15373, 24.886974 60.153845, 24.886974 60.153853, 24.886982 60.15386, 24.887 60.153865, 24.887781 60.153941, 24.887875 60.153949, 24.888221 60.153982))",24.88739669568689,60.153682400454166,Road
394529870,,service,"MULTILINESTRING ((24.888882 60.154446, 24.888936 60.154483, 24.888952 60.154524))",24.888923071250158,60.15448017939305,Road
394529871,,service,"MULTILINESTRING ((24.887019 60.154546, 24.887086 60.154578, 24.888074 60.15493, 24.888179 60.154975, 24.888409 60.15511, 24.888664 60.155169))",24.887842797092837,60.154859485271906,Road
394529872,,service,"MULTILINESTRING ((24.886726 60.154715, 24.886898 60.154796, 24.887004 60.155074, 24.887013 60.155099))",24.886902579047145,60.15487646230362,Road
396279285,,service,"MULTILINESTRING ((24.90951 60.185392, 24.909697 60.185554, 24.90974 60.185539, 24.909791 60.18551, 24.909848 60.185438, 24.910043 60.185338, 24.910054 60.185316, 24.91004 60.185299, 24.909992 60.18527, 24.909968 60.185239, 24.909939 60.185133, 24.90991 60.185017))",24.90984042836934,60.18535919688194,Road
396279329,,service,"MULTILINESTRING ((24.909625 60.185326, 24.909516 60.185336))",24.9095705,60.185331000000005,Road
396279331,,service,"MULTILINESTRING ((24.909848 60.185438, 24.909798 60.18545, 24.90977 60.185453, 24.909694 60.185448, 24.909647 60.185433, 24.909624 60.18542, 24.9096 60.185395, 24.909594 60.185379, 24.9096 60.185351, 24.909625 60.185326, 24.909647 60.185314, 24.90972 60.185296))",24.909687196470376,60.18539546550361,Road
396883296,,steps,"MULTILINESTRING ((24.899777 60.207339, 24.899504 60.207341))",24.8996405,60.20734,Road
398807297,,service,"MULTILINESTRING ((24.866447 60.217982, 24.866408 60.217996, 24.866372 60.21801, 24.866249 60.218038))",24.866348902111415,60.21801303331175,Road
403552283,,cycleway,"MULTILINESTRING ((24.876998 60.157933, 24.87699 60.157915, 24.876859 60.157864, 24.876836 60.157825, 24.876822 60.157788))",24.87690044847543,60.15787056426763,Road
403552284,,cycleway,"MULTILINESTRING ((24.87586 60.158302, 24.875945 60.158292, 24.876554 60.158228))",24.876206948460123,60.1582645371959,Road
403637247,,footway,"MULTILINESTRING ((24.880996 60.161374, 24.881016 60.161388, 24.881195 60.161439, 24.881237 60.161538))",24.881135222769355,60.16143636275374,Road
403637250,,footway,"MULTILINESTRING ((24.88235 60.16112, 24.882074 60.161051, 24.882051 60.161047, 24.881914 60.161024, 24.881852 60.161018))",24.882102255756777,60.16106228866783,Road
403637251,,footway,"MULTILINESTRING ((24.881852 60.161018, 24.881802 60.161084, 24.881752 60.161145, 24.881676 60.161154))",24.881774139412453,60.16110367205143,Road
403637255,,service,"MULTILINESTRING ((24.878635 60.160585, 24.878662 60.160644, 24.878672 60.16067, 24.878687 60.160711, 24.878746 60.160877))",24.878692805016833,60.16073007325673,Road
403637258,,service,"MULTILINESTRING ((24.877867 60.160975, 24.87792 60.160965, 24.877932 60.160963, 24.878076 60.160949, 24.878212 60.160935))",24.878039199801954,60.16095294489051,Road
403641671,,footway,"MULTILINESTRING ((24.87914 60.162814, 24.879399 60.162773, 24.879664 60.162723, 24.879728 60.162678, 24.879798 60.162561))",24.879498987417218,60.16273553496597,Road
403641672,,footway,"MULTILINESTRING ((24.880002 60.162618, 24.88003 60.162644, 24.880137 60.162696, 24.880195 60.162705))",24.88009398357342,60.162671389642824,Road
403754707,,service,"MULTILINESTRING ((24.8819 60.158806, 24.881915 60.158764, 24.881942 60.158692, 24.881974 60.158607, 24.882008 60.158515, 24.882031 60.158467, 24.882041 60.158426))",24.881971013388366,60.15861597808401,Road
403776858,,service,"MULTILINESTRING ((24.883746 60.160739, 24.883717 60.160851, 24.883714 60.160862, 24.883711 60.160877))",24.883728177685974,60.160807927930776,Road
403776860,,footway,"MULTILINESTRING ((24.880869 60.161105, 24.880914 60.161118, 24.880902 60.161158))",24.880899277082385,60.16112399046564,Road
403777772,,service,"MULTILINESTRING ((24.886326 60.160794, 24.886298 60.160878, 24.886266 60.161074, 24.886279 60.161095, 24.886313 60.161119, 24.886358 60.161133, 24.886418 60.16114, 24.886517 60.161152))",24.88633626604479,60.161028527933475,Road
403839774,,service,"MULTILINESTRING ((24.8814 60.215839, 24.881355 60.215919, 24.881338 60.215949, 24.881328 60.215967, 24.881312 60.215994, 24.881361 60.216073, 24.882354 60.216168))",24.88174890331647,60.216085484772805,Road
403839775,,service,"MULTILINESTRING ((24.881361 60.216073, 24.881506 60.216273, 24.881892 60.216625, 24.88231 60.216662, 24.882472 60.21633))",24.88192918673917,60.2164687631471,Road
403869342,,service,"MULTILINESTRING ((24.876939 60.160792, 24.876898 60.160706, 24.876823 60.160556, 24.876776 60.16054, 24.876706 60.160538))",24.876845156867454,60.16063277384701,Road
403883645,,path,"MULTILINESTRING ((24.88276 60.156302, 24.88309 60.156343, 24.883278 60.156362, 24.88335 60.156369, 24.88341 60.156372, 24.883574 60.15638, 24.883785 60.1564, 24.88384 60.156404))",24.883299464615394,60.156358565161156,Road
403943088,,footway,"MULTILINESTRING ((24.873988 60.156974, 24.873867 60.15698, 24.873724 60.156984))",24.873856027425262,60.1569797072945,Road
403963346,,footway,"MULTILINESTRING ((24.872434 60.158483, 24.872011 60.158587))",24.8722225,60.158535,Road
403985518,,path,"MULTILINESTRING ((24.882452 60.161429, 24.882334 60.161358, 24.882276 60.161304, 24.882245 60.161213))",24.88233004274273,60.16133622933887,Road
403987571,,path,"MULTILINESTRING ((24.885577 60.156313, 24.885639 60.156305, 24.885724 60.156298, 24.88581 60.156292, 24.885987 60.156271))",24.885782056116227,60.156292630836965,Road
403987572,,path,"MULTILINESTRING ((24.885876 60.156893, 24.885903 60.156873, 24.886173 60.15675))",24.88602289334691,60.15681877357371,Road
403988868,,footway,"MULTILINESTRING ((24.880669 60.161816, 24.880978 60.161938))",24.880823499999998,60.161877000000004,Road
403991305,,pedestrian,"MULTILINESTRING ((24.880996 60.161374, 24.880994 60.16138, 24.880947 60.161409, 24.88094 60.161423, 24.880905 60.161426, 24.880872 60.16143, 24.880861 60.161374, 24.88086 60.161364, 24.880996 60.161374))",24.88092031959567,60.16139188636417,Road
403992134,,path,"MULTILINESTRING ((24.882651 60.162027, 24.88276 60.162074, 24.882814 60.162079, 24.882857 60.162081, 24.883048 60.162029, 24.883058 60.161994, 24.883032 60.16196))",24.882880078469984,60.16204848249704,Road
403992135,,path,"MULTILINESTRING ((24.882857 60.162081, 24.882929 60.162209))",24.882893000000003,60.162144999999995,Road
403999614,,footway,"MULTILINESTRING ((24.878183 60.160766, 24.878408 60.160743, 24.878687 60.160711))",24.87843508326058,60.16073926769973,Road
403999617,,pedestrian,"MULTILINESTRING ((24.880354 60.162496, 24.880249 60.162463, 24.880147 60.162488, 24.880109 60.162514, 24.880088 60.162504, 24.880077 60.162495, 24.88002 60.162346, 24.880008 60.162328, 24.880117 60.162321, 24.880128 60.162328, 24.880153 60.162348, 24.880166 60.162355, 24.88021 60.162371, 24.880262 60.162374, 24.880318 60.162373, 24.880363 60.16238, 24.880447 60.162396, 24.880401 60.162441, 24.880354 60.162496))",24.88021346683693,60.16241367781995,Road
403999618,,steps,"MULTILINESTRING ((24.880072 60.162517, 24.879968 60.162527))",24.880020000000002,60.162521999999996,Road
403999619,,footway,"MULTILINESTRING ((24.879968 60.162527, 24.879918 60.162523, 24.879857 60.162577))",24.879908649571373,60.16254047316604,Road
403999621,,footway,"MULTILINESTRING ((24.879327 60.162076, 24.87936 60.162096, 24.879371 60.16212, 24.879421 60.162231))",24.879380838684582,60.1621474614298,Road
403999624,,path,"MULTILINESTRING ((24.882475 60.162256, 24.882477 60.162185, 24.882552 60.162234))",24.882497474408314,60.16221436445477,Road
403999625,,path,"MULTILINESTRING ((24.882246 60.161997, 24.882255 60.162007, 24.88228 60.162036, 24.882369 60.1621, 24.882404 60.162127, 24.882477 60.162185))",24.882359231925886,60.16209325975833,Road
403999627,,steps,"MULTILINESTRING ((24.885417 60.161337, 24.88525 60.161402))",24.8853335,60.161369500000006,Road
404005294,,footway,"MULTILINESTRING ((24.892402 60.162266, 24.892356 60.162292, 24.892316 60.1623, 24.892264 60.1623, 24.892223 60.162294, 24.892189 60.162283, 24.891969 60.162212, 24.891837 60.162166, 24.891836 60.162143, 24.891826 60.162115, 24.891809 60.162094, 24.891621 60.162044))",24.892002079100592,60.16219849377301,Road
404005295,,service,"MULTILINESTRING ((24.890848 60.162882, 24.8915 60.163212))",24.891173999999996,60.163047,Road
404005296,,footway,"MULTILINESTRING ((24.888893 60.163627, 24.889017 60.163629, 24.889108 60.163666, 24.889225 60.163748))",24.88906668259826,60.163664159224,Road
404005299,,footway,"MULTILINESTRING ((24.884316 60.164314, 24.884298 60.164348, 24.884277 60.16447, 24.884257 60.164637, 24.884293 60.164646))",24.884278898467763,60.164490429720196,Road
404005301,,footway,"MULTILINESTRING ((24.884277 60.16447, 24.884415 60.164497))",24.884346,60.164483499999996,Road
404005302,,service,"MULTILINESTRING ((24.883367 60.16429, 24.88336 60.164336, 24.883357 60.164353, 24.883345 60.164385, 24.882909 60.164432, 24.882905 60.164474, 24.88296 60.164619, 24.883145 60.164671))",24.883093406226894,60.164475273935594,Road
404005304,,service,"MULTILINESTRING ((24.880533 60.165388, 24.880561 60.165426, 24.880576 60.165449, 24.880596 60.16546, 24.88062 60.165468, 24.880872 60.165503))",24.880689239255084,60.16546886476091,Road
404005305,,service,"MULTILINESTRING ((24.880872 60.165503, 24.881059 60.165619, 24.881532 60.165755, 24.881553 60.165762))",24.881204057786764,60.1656513981585,Road
404005306,,service,"MULTILINESTRING ((24.881586 60.16582, 24.88161 60.165864, 24.88157 60.165912, 24.881551 60.165934))",24.881586777222825,60.1658789077733,Road
404005307,,footway,"MULTILINESTRING ((24.88157 60.165912, 24.881763 60.165969))",24.8816665,60.16594049999999,Road
404005308,,steps,"MULTILINESTRING ((24.881763 60.165969, 24.881869 60.166003))",24.881816000000004,60.165986000000004,Road
404005310,,footway,"MULTILINESTRING ((24.881517 60.166007, 24.881354 60.166162))",24.881435500000002,60.1660845,Road
404005311,,service,"MULTILINESTRING ((24.880189 60.165408, 24.880149 60.165476, 24.880136 60.165666, 24.88017 60.165724, 24.880212 60.165801, 24.880309 60.165909, 24.880439 60.166043))",24.88023163757698,60.165745300273514,Road
404005312,,service,"MULTILINESTRING ((24.879723 60.165337, 24.879628 60.165365, 24.879504 60.165402, 24.879414 60.165514, 24.879257 60.165639, 24.878998 60.165725, 24.878983 60.16573))",24.879357584602044,60.16553801534118,Road
404005313,,footway,"MULTILINESTRING ((24.878993 60.163696, 24.878667 60.163698))",24.878830000000004,60.16369699999999,Road
404005315,,footway,"MULTILINESTRING ((24.878657 60.163514, 24.878659 60.163536, 24.878664 60.163663, 24.878667 60.163698, 24.878657 60.163728, 24.878603 60.163733))",24.878655469494742,60.16364352053411,Road
404008763,,service,"MULTILINESTRING ((24.869098 60.155139, 24.869115 60.155116, 24.8692 60.155005, 24.869217 60.15494, 24.869205 60.154835, 24.869181 60.154768, 24.869114 60.154733, 24.869038 60.154713, 24.868955 60.154696, 24.868566 60.154617, 24.868513 60.154613, 24.868469 60.154618, 24.868402 60.154652, 24.868338 60.154725, 24.868222 60.154946, 24.868207 60.154974, 24.86819 60.155013))",24.868760950489435,60.15478345485986,Road
404008764,,service,"MULTILINESTRING ((24.869038 60.154713, 24.869097 60.154703, 24.86914 60.154689, 24.869176 60.154665, 24.869197 60.154641))",24.869123081433134,60.154687814141106,Road
404119045,,service,"MULTILINESTRING ((24.886714 60.213454, 24.886592 60.2135, 24.886556 60.213535, 24.886528 60.213563))",24.886615024293892,60.21349918314416,Road
404144782,,steps,"MULTILINESTRING ((24.883915 60.161442, 24.883957 60.161486))",24.883936,60.161463999999995,Road
404144787,,path,"MULTILINESTRING ((24.874641 60.144683, 24.874715 60.144729, 24.874791 60.144785, 24.874846 60.144868, 24.874848 60.144942, 24.874884 60.144996))",24.874786995306597,60.14482173585384,Road
